market,timeframe,ret_col,n_symbols,n_period_returns,mean,std,min,p01,p05,p10,p25,p50,p75,p90,p95,p99,max,positive_ratio,negative_ratio,gt_10_ratio,gt_20_ratio,gt_50_ratio,gt_100_ratio,lt_m10_ratio,lt_m20_ratio,lt_m50_ratio,iqr,p95_p05_spread
us,W,close,6299,1598471,1.5792278658338834,1335.3158338205683,-99.95000000156108,-24.257425742574252,-12.476932774713326,-8.27422938662847,-3.30646066641168,0.0,3.0769200404284347,8.01033467562382,12.949640770634149,30.818017821142156,1666566.5875044484,0.49231922255705607,0.48856563553545856,0.07396505785841595,0.0233541928505428,0.003685396857371826,0.0009340175705408481,0.07456312939052381,0.01690553034743827,0.0009915725715386767,6.383380706840114,25.426573545347473
us,W,high,6299,1598471,8.062254517041632,1759.6934174189914,-99.28571429657521,-2.20791293841625,-0.21145897880361503,0.15784849624893002,1.1908919961335651,3.24426619137601,7.13016845928231,13.859169462323859,20.976488801913234,50.00001601844973,2208233.228443394,0.9169506359514812,0.0646955747085809,0.16224504542153095,0.05437070800783999,0.010033963706567088,0.0029790968994745605,0.0009515343099749698,0.00028026783094594774,4.3791848585304335e-05,5.939276463148746,21.18794778071685
us,W,low,6299,1598471,-5.145429275593064,25.852484368886195,-99.95000000156108,-31.372548905027596,-17.577764719026298,-12.727267998309111,-7.027026678716471,-3.2432402414301302,-1.11108734716359,-0.06272041664118,0.28055266232854503,2.33917900354978,24908.338982467485,0.07367978524477453,0.9072382295330975,0.0010165964850159933,0.00039537783294160483,0.00011948918685418754,6.193418585635898e-05,0.15274158868068297,0.03627028579185985,0.0018961870437436776,5.915939331552881,17.858317381354844
us,M,close,6257,367058,8.127650871455566,4126.841893611322,-99.64203611383297,-45.73521415646452,-25.33678520187898,-17.258364254173472,-7.416014791031815,0.0,6.749305257778342,17.281965207421145,27.633681984945124,68.88050018842,2499900.063155627,0.49585624070310413,0.49701137149987196,0.18445041383105668,0.08131684910831531,0.018100681636144696,0.004854818584528875,0.19456325703294847,0.07869056116472056,0.00727677914661988,14.165320048810157,52.9704671868241
us,M,high,6257,367058,25.010647983352534,5468.078319782896,-88.32258101432554,-0.7385256369532506,0.36628810272306606,1.0028657298101251,2.9678375114572373,7.4218740662522045,16.083440312006818,31.68920535265474,49.60019205385475,133.09362934362917,3312400.0836812053,0.9685117883277302,0.02373739300056122,0.4009257392564663,0.1917816802794109,0.049210206561360874,0.01594843321763863,0.0006538476208119698,0.0002588146832380714,2.7243650867165407e-05,13.115602800549581,49.23390395113168
us,M,low,6257,367058,-10.79987389759398,21.522072019604103,-99.95000000156108,-55.84551935657986,-34.71854935215752,-25.99308212352926,-14.994425806712814,-7.192310252012245,-2.6063882567646477,-0.59406353812404,0.0,1.150008359302901,9636.842543836152,0.04062028344294362,0.9489862637512327,0.0005993603190776389,0.00021250047676389018,7.083349225463006e-05,3.541674612731503e-05,0.38858164104855364,0.16270453170888524,0.015387214009775023,12.388037549948166,34.71854935215752
us,Y,close,5721,29588,17.746057829117177,804.2686791090562,-99.99547717828472,-94.37139888886693,-75.66003439406015,-58.528189396829156,-25.941034653713192,1.8698001076155348,26.13196028516338,67.07893423081329,113.28797645486013,328.9032358854793,134050.00181536828,0.5208868460186562,0.4780654319318643,0.39445045288630526,0.29525483304042177,0.14147627416520211,0.05860483979991889,0.38130323103961067,0.29461268081654723,0.13042449641746653,52.072994938876576,188.94801084892026
us,Y,high,5721,29588,193.58151518817425,19313.58472075208,-69.33962374490616,0.06718196069035832,1.7215705094143348,4.00536600328035,11.124326092726484,27.908282822904894,63.54701347476353,143.30406055870313,245.39673221738698,721.6096420156771,3312400.0836812053,0.9907732864674869,0.007198864404488306,0.7742327970798972,0.6003785318372313,0.31783155333243207,0.1541165337298905,0.0002027849128024875,3.379748546708125e-05,3.379748546708125e-05,52.42268738203705,243.67516170797265
us,Y,low,5721,29588,-33.3768708357979,26.137800056751534,-99.99572614119757,-96.3704983672729,-83.86996233433257,-73.0361094992445,-51.552367794788466,-28.23346542217002,-10.64388160371375,-3.1422391336964455,-1.2659528176763155,0.1981041244371974,48.3050783532319,0.013485196701365419,0.9823239151007165,0.000135189941868325,0.00010139245640124375,0.0,0.0,0.7597336758145194,0.6086251182911991,0.26304582939029336,40.908486191074715,82.60400951665625
