market,timeframe,ret_col,n_symbols,n_period_returns,mean,std,min,p01,p05,p10,p25,p50,p75,p90,p95,p99,max,positive_ratio,negative_ratio,gt_10_ratio,gt_20_ratio,gt_50_ratio,gt_100_ratio,lt_m10_ratio,lt_m20_ratio,lt_m50_ratio,iqr,p95_p05_spread
au,W,close,1634,438765,0.8185205478292183,90.39528097127597,-99.71153967176402,-25.000000000000128,-14.285716186372998,-10.00000186264499,-4.38596078453517,0.0,3.57142515024362,10.86956113295212,17.54386251561266,39.99999850988402,49900.00160775716,0.38441306849908263,0.43557029389308627,0.11020705844814423,0.04075530181304343,0.005957631078139779,0.0012421227764292959,0.10157373537087051,0.019903593039554204,0.0006381548209178034,7.95738593477879,31.829578701985657
au,W,high,1634,438765,7.332347931066047,92.13454429624338,-88.045976830373,-6.250005748249937,-0.8043969468502599,0.0,0.0,3.33333395421515,8.62069452772822,17.49999254941969,26.027399357453568,56.25042693894628,49900.00160775716,0.7249233644433809,0.06460633824484634,0.21320980479299853,0.08148781238248265,0.013736282520255718,0.003220402721274486,0.00432805716043896,0.0008409968889952481,6.15363577313596e-05,8.62069452772822,26.83179630430383
au,W,low,1634,438765,-5.424513153805927,86.73257631659497,-99.78846206399784,-33.333330746325565,-19.99999441206307,-14.7058894425936,-8.69565358234021,-3.8461530445851695,0.0,0.0,0.719439985575436,6.250000727595579,49900.00160775716,0.06462912948845054,0.7493783688306952,0.00483174364409194,0.0013059382585210763,0.0002074003167982861,6.15363577313596e-05,0.2048704887582191,0.04564174444178547,0.0019440930794388796,8.69565358234021,20.71943439763851
au,M,close,1617,100832,3.340824035532419,191.71775247738535,-99.68589795563128,-41.98000483120017,-26.59574474830766,-19.999994412063877,-9.907308459951823,0.0,8.10810429846147,23.07692638339353,37.93104050700948,89.65515889998098,49900.00160775716,0.41872619803237066,0.48601634401777216,0.21852189781021897,0.11831561409076484,0.03127975245953665,0.007824896858140274,0.246320612503967,0.09674508092668994,0.004413281497937163,18.01541275841329,64.52678525531714
au,M,high,1617,100832,19.799896424109924,200.6568457443558,-65.99999865889565,-3.378375700544372,0.0,0.0,2.7590120922326173,8.88888171425603,20.689659227900798,42.25189564355339,63.63694918000829,145.0201743222979,49900.00160775716,0.8495021421770866,0.03070453824182799,0.4651797048556014,0.26148444938114884,0.0756406696286893,0.021709377975245955,0.0019438273563947954,0.00031735956839098697,3.966994604887337e-05,17.93064713566818,63.63694918000829
au,M,low,1617,100832,-11.970210114427179,13.549049962719463,-99.78846206399784,-50.00000000000041,-34.042576416826485,-27.701660832932443,-17.85714171674789,-9.16043427309808,-3.2558298908667123,0.0,0.0,3.960392287416123,1899.9998603017168,0.03232108854331958,0.8622461123452873,0.002657886385274516,0.0006942240558552841,0.00014876229768327515,5.950491907331006e-05,0.47266740717232625,0.2037745953665503,0.011623294192319899,14.601311825881178,34.042576416826485
au,Y,close,1552,8228,30.694513372167666,335.8054441055594,-99.61101213931792,-83.63752397546145,-69.69697044955359,-59.26728590744561,-37.394237656446926,-5.12836197737104,35.26402754366131,106.69369260368184,190.67375925944137,527.6109412064327,19899.999348074252,0.4472532814778804,0.5297763733592611,0.3847836655323286,0.3235294117647059,0.1976178901312591,0.10743801652892562,0.46086533787068545,0.38065143412736996,0.16079241614000972,72.65826520010823,260.370729708995
au,Y,high,1552,8228,119.66603698463155,886.6080329633687,-57.142858283252174,0.0,0.4595085373398525,3.749998158496914,13.636364515124242,37.49999272404221,92.15587268515017,214.7941240054463,362.07207906495955,947.0346448513193,49900.00160775716,0.9530870199319397,0.006319883325230919,0.8023821098687409,0.6682061254253767,0.4160184735051045,0.23213417598444336,0.0006076810889645114,0.00012153621779290228,0.00012153621779290228,78.51950817002593,361.6125705276197
au,Y,low,1552,8228,-37.80581750255047,24.198795775713748,-99.78846206399784,-88.21584655151005,-78.01854930182915,-71.06556012876995,-56.75954760833928,-37.49999767169354,-17.030111740407158,-5.056888032694049,-1.0137212574009649,0.0,25.00068131673212,0.008629071463296062,0.95770539620807,0.00024307243558580456,0.00012153621779290228,0.0,0.0,0.8378706854642683,0.7111084103062713,0.3387214389888187,39.729435867932125,77.0048280444282
