market,timeframe,ret_col,n_symbols,n_period_returns,mean,std,min,p01,p05,p10,p25,p50,p75,p90,p95,p99,max,positive_ratio,negative_ratio,gt_10_ratio,gt_20_ratio,gt_50_ratio,gt_100_ratio,lt_m10_ratio,lt_m20_ratio,lt_m50_ratio,iqr,p95_p05_spread
jp,W,close,3682,1105240,0.2483045691206334,7.587892826885554,-75.0,-14.63414793093628,-7.209299587458299,-4.769744945521061,-1.95122534144243,0.028469009290605002,2.1491309236257976,5.099564371981675,7.867319262428328,17.719753635896836,5238.461806012148,0.5002361478050016,0.4731280083963664,0.032052766819876226,0.007563968006948717,0.0007337772791429916,9.590677137997177e-05,0.025588107560348884,0.00372317324743947,2.0809959827729724e-05,4.1003562650682275,15.076618849886627
jp,W,high,3682,1105240,3.592425328442184,7.794515273073093,-38.44299046773788,-2.2183997508906184,-0.3710576529678135,3.726995891906172e-06,0.8540243389933975,2.153856945740745,4.408842750284427,8.18619582664526,12.079867381903378,25.591389265692076,5376.923351413041,0.9042325648727878,0.08195052658246173,0.07066971879410806,0.017796134776157213,0.0018520864246679455,0.00023976692844992941,0.0005582497919004017,4.704860482791068e-05,0.0,3.5548184112910297,12.450925034871192
jp,W,low,3682,1105240,-2.868482348945825,3.8689838047437566,-75.0,-17.814971081933294,-9.813031753930442,-7.050810642851702,-3.97597639102668,-1.8592295732173851,-0.5789901864663549,0.05854434043678995,0.5149256211659421,1.8998230856775864,512.275731822474,0.11415620136802866,0.8701693749773804,0.0008468748869023922,0.00014838406138033367,3.6191234483008214e-06,1.8095617241504107e-06,0.047803192066881404,0.006691759255908219,3.438167275885781e-05,3.396986204560325,10.327957375096384
jp,M,close,3681,254154,1.0193134403622854,16.15852975422158,-75.0,-24.68780590868376,-14.02861271936167,-9.705564138002742,-4.051172281013493,0.30465758177269997,4.843301885212368,11.342895669451607,17.30786991359291,37.2195366595089,5430.769035973612,0.5175051346821219,0.4715526806581836,0.1193843103000543,0.03817764032830489,0.004882866293664471,0.0007987283300675968,0.09527687937234905,0.019932796650849485,0.00020066573809580018,8.89447416622586,31.336482632954578
jp,M,high,3681,254154,8.461787521374234,18.225340021910316,-24.793387091900378,-0.9433915256688683,0.07208691423335124,0.6926091250017801,2.09291557151975,4.971314435790095,10.199558711965498,18.608429699850614,26.804702884281202,57.00285487539216,5842.307987223566,0.9561092880694382,0.03703266523446414,0.25618719359128717,0.08753354265524052,0.013472146808627839,0.002789647221763183,0.00018886187114898842,1.9673111578019627e-05,0.0,8.106643140445748,26.73261597004785
jp,M,low,3681,254154,-6.475452436786578,6.9164760665095075,-75.0,-31.71797536063401,-20.58823529411765,-15.299306028753529,-8.886103720948865,-4.4018331183054205,-1.7935729880286324,-0.47896172891250366,0.0,1.0830301269417393,36.363636363636346,0.046625274439906515,0.9470990029667052,0.00048002392250367886,0.00010623480252130597,0.0,0.0,0.21155283804307626,0.053805960165883675,0.0006256049481810241,7.092530732920233,20.58823529411765
jp,Y,close,3678,21031,12.037090632526931,59.43779148587922,-95.08342602892104,-57.81702125559549,-38.52175473272476,-28.07017543859649,-11.07340298456039,4.9090203406999695,25.57253699833831,53.42352437875999,80.03161191263169,168.78280328150618,5430.769035973612,0.5847082877656792,0.4141029908230707,0.4178593504826209,0.299557795635015,0.11088393324140554,0.031287147544101564,0.2640387998668632,0.1580999476962579,0.020446008273501022,36.6459399828987,118.55336664535645
jp,Y,high,3678,21031,42.35264346771718,85.33282808936985,-17.27493917274939,-0.209386309601459,1.5892200899001598,3.72340572070961,10.55272976393121,25.08589700476962,50.01316016204868,91.05645932085127,129.81467204603305,287.2004733017699,5842.307987223566,0.9854975987827492,0.01321858209310066,0.761399838333888,0.5770053730207788,0.25015453378346253,0.08363843849555418,4.7548856450002375e-05,0.0,0.0,39.46043039811747,128.2254519561329
jp,Y,low,3678,21031,-19.738324224560984,16.7312897081788,-95.43937708565072,-66.67490292975644,-52.27889542786404,-44.6769322389163,-30.383895884880356,-15.315317314525089,-5.61510461062364,-2.07317897040185,-1.05645348266426,0.08549504579628037,25.454545454545457,0.012647995815700632,0.9852123056440493,4.7548856450002375e-05,4.7548856450002375e-05,0.0,0.0,0.6244115829014312,0.40896771432647044,0.06300223479625315,24.768791274256717,51.22244194519978
